Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
735362000,00000130,false,1,8,0A,80,1C,7F,00,00,01,60
735362300,00000140,false,1,8,E4,80,00,5E,20,00,01,BA
735372000,00000130,false,1,8,13,80,25,7F,00,00,02,43
735372300,00000140,false,1,8,E1,80,00,5E,20,00,02,A9
735382000,00000130,false,1,8,26,80,2D,7F,00,00,03,CB
735382200,00000140,false,1,8,F1,80,00,5E,20,00,03,0D
735392100,00000130,false,1,8,27,80,40,7F,00,00,04,33
735392400,00000140,false,1,8,FE,80,00,5E,20,00,04,02
735402100,00000130,false,1,8,25,80,4B,7F,00,00,05,5D
735402400,00000140,false,1,8,FC,80,00,5E,20,00,05,A5
735411800,00000500,false,1,1,0C
735412100,00000130,false,1,8,1B,80,54,7F,00,00,06,3F
735412300,00000140,false,1,8,F6,80,00,5E,20,00,06,EA
735412600,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
735422000,00000130,false,1,8,0D,80,41,7F,00,00,07,79
735422200,00000140,false,1,8,F2,80,00,5E,20,00,07,9E
735432000,00000130,false,1,8,0F,80,21,7F,00,00,08,26
735432200,00000140,false,1,8,F1,80,00,5E,20,00,08,C2
735441900,00000130,false,1,8,16,80,10,7F,00,00,09,48
735442200,00000140,false,1,8,EE,80,00,5E,20,00,09,3A
735451900,00000130,false,1,8,1E,80,18,7F,00,00,0A,CA
735452200,00000140,false,1,8,ED,80,00,5E,20,00,0A,FA
735461900,00000130,false,1,8,26,80,21,7F,00,00,0B,E1
735462200,00000140,false,1,8,F2,80,00,5E,20,00,0B,02
735471900,00000130,false,1,8,25,80,20,7F,00,00,0C,3F
735472100,00000140,false,1,8,F2,80,00,5E,20,00,0C,51
735481900,00000130,false,1,8,1E,80,18,7F,00,00,0D,99
735482100,00000140,false,1,8,F6,80,00,5E,20,00,0D,25
735491900,00000130,false,1,8,0F,80,1E,7F,00,00,0E,3B
735492100,00000140,false,1,8,F6,80,00,5E,20,00,0E,02
735501900,00000130,false,1,8,0B,80,1C,7F,00,00,0F,9B
735502100,00000140,false,1,8,F5,80,00,5E,20,00,0F,F8
735511700,00000500,false,1,1,0C
735512000,00000130,false,1,8,11,80,14,7F,00,00,00,86
735512200,00000140,false,1,8,FD,80,00,5E,20,00,00,91
735512400,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
735521900,00000130,false,1,8,1B,80,1F,7F,00,00,01,3A
735522100,00000140,false,1,8,F4,80,00,5E,20,00,01,03
735531800,00000130,false,1,8,1E,80,1E,7F,00,00,02,43
735532100,00000140,false,1,8,EC,80,00,5E,20,00,02,4F
735541800,00000130,false,1,8,23,80,27,7F,00,00,03,5C
735542100,00000140,false,1,8,F0,80,00,5E,20,00,03,50
735551800,00000130,false,1,8,23,80,23,7F,00,00,04,BA
735552000,00000140,false,1,8,E3,80,00,5E,20,00,04,5D
735561800,00000130,false,1,8,23,80,17,7F,00,00,05,3D
735562000,00000140,false,1,8,EA,80,00,5E,20,00,05,CF
735571800,00000130,false,1,8,24,80,1B,7F,00,00,06,56
735572000,00000140,false,1,8,F3,80,00,5E,20,00,06,DE
735581800,00000130,false,1,8,1A,80,24,7F,00,00,07,CF
735582000,00000140,false,1,8,ED,80,00,5E,20,00,07,7B
735591900,00000130,false,1,8,12,80,23,7F,00,00,08,AD
735592100,00000140,false,1,8,F3,80,00,5E,20,00,08,78
735601900,00000130,false,1,8,11,80,23,7F,00,00,09,57
735602200,00000140,false,1,8,E3,80,00,5E,20,00,09,DC
735611600,00000500,false,1,1,0C
735611800,00000130,false,1,8,0C,80,29,7F,00,00,0A,8C
735612100,00000140,false,1,8,D8,80,00,5E,20,00,0A,18
735612300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
735621700,00000130,false,1,8,01,80,2B,7F,00,00,0B,A3
735622000,00000140,false,1,8,D9,80,00,5E,20,00,0B,58
735631700,00000130,false,1,8,05,80,34,7F,00,00,0C,0B
735631900,00000140,false,1,8,E7,80,00,5E,20,00,0C,DC
735641700,00000130,false,1,8,14,80,37,7F,00,00,0D,4C
735641900,00000140,false,1,8,E5,80,00,5E,20,00,0D,7B
735651700,00000130,false,1,8,1D,80,38,7F,00,00,0E,98
735651900,00000140,false,1,8,E2,80,00,5E,20,00,0E,D2
735661700,00000130,false,1,8,20,80,2C,7F,00,00,0F,EE
735661900,00000140,false,1,8,F3,80,00,5E,20,00,0F,2B
735671700,00000130,false,1,8,1F,80,1E,7F,00,00,00,24
735671900,00000140,false,1,8,F9,80,00,5E,20,00,00,F8
735681600,00000130,false,1,8,1D,80,11,7F,00,00,01,FF
735681900,00000140,false,1,8,FA,80,00,5E,20,00,01,02
735691600,00000130,false,1,8,11,80,17,7F,00,00,02,02
735691900,00000140,false,1,8,FF,80,00,5E,20,00,02,11
735701600,00000130,false,1,8,01,80,23,7F,00,00,03,3C
735701900,00000140,false,1,8,03,81,00,5E,20,00,03,58
735711500,00000500,false,1,1,0C
735711700,00000130,false,1,8,04,80,1F,7F,00,00,04,B6
735712000,00000140,false,1,8,FA,80,00,5E,20,00,04,6B
735712200,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
735721600,00000130,false,1,8,0D,80,19,7F,00,00,05,45
735721800,00000140,false,1,8,ED,80,00,5E,20,00,05,41
735731600,00000130,false,1,8,0E,80,1B,7F,00,00,06,51
735731800,00000140,false,1,8,E8,80,00,5E,20,00,06,52
735741600,00000130,false,1,8,0A,80,19,7F,00,00,07,F1
735741800,00000140,false,1,8,F3,80,00,5E,20,00,07,C3
735751600,00000130,false,1,8,0A,80,0C,7F,00,00,08,7B
735751800,00000140,false,1,8,0B,81,00,5E,20,00,08,45
735761600,00000130,false,1,8,17,80,0D,7F,00,00,09,53
735761800,00000140,false,1,8,13,81,00,5E,20,00,09,33
735771500,00000130,false,1,8,17,80,25,7F,00,00,0A,C2
735771800,00000140,false,1,8,FD,80,00,5E,20,00,0A,43
735781500,00000130,false,1,8,19,80,26,7F,00,00,0B,60
735781800,00000140,false,1,8,F1,80,00,5E,20,00,0B,E5
735791700,00000130,false,1,8,15,80,2D,7F,00,00,0C,41
735791900,00000140,false,1,8,D8,80,00,5E,20,00,0C,56
735801700,00000130,false,1,8,0F,80,3C,7F,00,00,0D,09
735801900,00000140,false,1,8,D5,80,00,5E,20,00,0D,AD
735811400,00000500,false,1,1,0C
735811600,00000130,false,1,8,10,80,31,7F,00,00,0E,63
735811800,00000140,false,1,8,D9,80,00,5E,20,00,0E,31
735812100,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
735821500,00000130,false,1,8,12,80,24,7F,00,00,0F,F5
735821700,00000140,false,1,8,D7,80,00,5E,20,00,0F,2D
735831500,00000130,false,1,8,14,80,27,7F,00,00,00,23
735831700,00000140,false,1,8,E2,80,00,5E,20,00,00,74
735841400,00000130,false,1,8,17,80,29,7F,00,00,01,CF
735841700,00000140,false,1,8,F4,80,00,5E,20,00,01,03
735851400,00000130,false,1,8,1D,80,2F,7F,00,00,02,E1
735851700,00000140,false,1,8,F8,80,00,5E,20,00,02,9F
735861400,00000130,false,1,8,1B,80,31,7F,00,00,03,D7
735861700,00000140,false,1,8,F3,80,00,5E,20,00,03,B7
735871400,00000130,false,1,8,1A,80,3E,7F,00,00,04,A5
735871700,00000140,false,1,8,EB,80,00,5E,20,00,04,8F
735881400,00000130,false,1,8,1E,80,3E,7F,00,00,05,D1
735881600,00000140,false,1,8,DE,80,00,5E,20,00,05,70
735891400,00000130,false,1,8,16,80,3B,7F,00,00,06,FB
735891600,00000140,false,1,8,DC,80,00,5E,20,00,06,ED
735901400,00000130,false,1,8,12,80,2D,7F,00,00,07,00
735901600,00000140,false,1,8,EB,80,00,5E,20,00,07,A8
735911200,00000500,false,1,1,0C
735911500,00000130,false,1,8,0F,80,14,7F,00,00,08,D6
735911700,00000140,false,1,8,F9,80,00,5E,20,00,08,10
735911900,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
735921400,00000130,false,1,8,10,80,1F,7F,00,00,09,E7
735921600,00000140,false,1,8,FB,80,00,5E,20,00,09,B7
735931300,00000130,false,1,8,16,80,2C,7F,00,00,0A,82
735931600,00000140,false,1,8,FD,80,00,5E,20,00,0A,43
735941300,00000130,false,1,8,12,80,2B,7F,00,00,0B,FD
735941600,00000140,false,1,8,FD,80,00,5E,20,00,0B,5E
735951300,00000130,false,1,8,0B,80,2B,7F,00,00,0C,98
735951600,00000140,false,1,8,F5,80,00,5E,20,00,0C,DF
735961300,00000130,false,1,8,0F,80,34,7F,00,00,0D,7E
735961500,00000140,false,1,8,E8,80,00,5E,20,00,0D,9D
735971300,00000130,false,1,8,1A,80,3D,7F,00,00,0E,C9
735971500,00000140,false,1,8,E7,80,00,5E,20,00,0E,E6
735981300,00000130,false,1,8,17,80,3D,7F,00,00,0F,32
735981500,00000140,false,1,8,EE,80,00,5E,20,00,0F,74
735991400,00000130,false,1,8,14,80,3A,7F,00,00,00,65
735991600,00000140,false,1,8,F1,80,00,5E,20,00,00,2A
736001400,00000130,false,1,8,13,80,32,7F,00,00,01,81
736001600,00000140,false,1,8,EF,80,00,5E,20,00,01,8F
736011100,00000500,false,1,1,0C
736011300,00000130,false,1,8,18,80,2A,7F,00,00,02,0A
736011600,00000140,false,1,8,F2,80,00,5E,20,00,02,F7
736011800,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736021200,00000130,false,1,8,16,80,27,7F,00,00,03,BE
736021500,00000140,false,1,8,F1,80,00,5E,20,00,03,0D
736031200,00000130,false,1,8,14,80,3A,7F,00,00,04,11
736031400,00000140,false,1,8,F4,80,00,5E,20,00,04,6A
736041200,00000130,false,1,8,14,80,42,7F,00,00,05,CB
736041400,00000140,false,1,8,F0,80,00,5E,20,00,05,1E
736051200,00000130,false,1,8,1B,80,2A,7F,00,00,06,99
736051400,00000140,false,1,8,F1,80,00,5E,20,00,06,64
736061200,00000130,false,1,8,1A,80,1E,7F,00,00,07,43
736061400,00000140,false,1,8,F0,80,00,5E,20,00,07,24
736071200,00000130,false,1,8,18,80,23,7F,00,00,08,C5
736071400,00000140,false,1,8,FB,80,00,5E,20,00,08,AA
736081200,00000130,false,1,8,1E,80,36,7F,00,00,09,3A
736081400,00000140,false,1,8,0C,81,00,5E,20,00,09,D6
736091100,00000130,false,1,8,1F,80,35,7F,00,00,0A,FE
736091400,00000140,false,1,8,0D,81,00,5E,20,00,0A,AC
736111300,000005A0,false,0,8,00,00,00,C0,24,16,91,0D
736101200,00000130,false,1,8,1E,80,20,7F,00,00,0B,8F
736101400,00000140,false,1,8,05,81,00,5E,20,00,0B,63
736111000,00000500,false,1,1,0C
736111200,00000130,false,1,8,15,80,1D,7F,00,00,0C,6E
736111500,00000140,false,1,8,F4,80,00,5E,20,00,0C,82
736111700,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736121100,00000130,false,1,8,12,80,22,7F,00,00,0D,AE
736121300,00000140,false,1,8,EC,80,00,5E,20,00,0D,F4
736131100,00000130,false,1,8,13,80,24,7F,00,00,0E,B5
736131300,00000140,false,1,8,E7,80,00,5E,20,00,0E,E6
736141100,00000130,false,1,8,18,80,2A,7F,00,00,0F,8B
736141300,00000140,false,1,8,F8,80,00,5E,20,00,0F,1E
736151100,00000130,false,1,8,15,80,25,7F,00,00,00,AA
736151300,00000140,false,1,8,02,81,00,5E,20,00,00,22
736161100,00000130,false,1,8,15,80,18,7F,00,00,01,30
736161300,00000140,false,1,8,EE,80,00,5E,20,00,01,D2
736171000,00000130,false,1,8,15,80,0B,7F,00,00,02,47
736171300,00000140,false,1,8,E3,80,00,5E,20,00,02,13
736181000,00000130,false,1,8,0E,80,02,7F,00,00,03,CB
736181300,00000140,false,1,8,E2,80,00,5E,20,00,03,53
736191200,00000130,false,1,8,0E,80,0D,7F,00,00,04,E4
736191400,00000140,false,1,8,F2,80,00,5E,20,00,04,B9
736201200,00000130,false,1,8,16,80,22,7F,00,00,05,2F
736201400,00000140,false,1,8,F4,80,00,5E,20,00,05,77
736210900,00000500,false,1,1,0C
736211100,00000130,false,1,8,21,80,2C,7F,00,00,06,46
736211300,00000140,false,1,8,EA,80,00,5E,20,00,06,E8
736211600,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736221000,00000130,false,1,8,26,80,27,7F,00,00,07,1C
736221200,00000140,false,1,8,E3,80,00,5E,20,00,07,7A
736231000,00000130,false,1,8,21,80,24,7F,00,00,08,97
736231200,00000140,false,1,8,E0,80,00,5E,20,00,08,26
736240900,00000130,false,1,8,18,80,30,7F,00,00,09,88
736241200,00000140,false,1,8,EF,80,00,5E,20,00,09,67
736250900,00000130,false,1,8,0F,80,25,7F,00,00,0A,A9
736251200,00000140,false,1,8,04,81,00,5E,20,00,0A,23
736260900,00000130,false,1,8,08,80,29,7F,00,00,0B,F8
736261200,00000140,false,1,8,FE,80,00,5E,20,00,0B,B9
736270900,00000130,false,1,8,10,80,30,7F,00,00,0C,33
736271100,00000140,false,1,8,F0,80,00,5E,20,00,0C,EB
736280900,00000130,false,1,8,0E,80,24,7F,00,00,0D,CD
736281100,00000140,false,1,8,F4,80,00,5E,20,00,0D,9F
736290900,00000130,false,1,8,09,80,28,7F,00,00,0E,A6
736291100,00000140,false,1,8,01,81,00,5E,20,00,0E,63
736300900,00000130,false,1,8,12,80,31,7F,00,00,0F,C4
736301100,00000140,false,1,8,FF,80,00,5E,20,00,0F,90
736310700,00000500,false,1,1,0C
736311000,00000130,false,1,8,1C,80,31,7F,00,00,00,7E
736311200,00000140,false,1,8,FC,80,00,5E,20,00,00,CC
736311500,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736320900,00000130,false,1,8,21,80,26,7F,00,00,01,B6
736321100,00000140,false,1,8,02,81,00,5E,20,00,01,3F
736330800,00000130,false,1,8,29,80,17,7F,00,00,02,06
736331100,00000140,false,1,8,00,81,00,5E,20,00,02,A2
736340800,00000130,false,1,8,2C,80,19,7F,00,00,03,39
736341100,00000140,false,1,8,E3,80,00,5E,20,00,03,0E
736350800,00000130,false,1,8,21,80,22,7F,00,00,04,6A
736351000,00000140,false,1,8,D6,80,00,5E,20,00,04,BF
736360800,00000130,false,1,8,1A,80,35,7F,00,00,05,71
736361000,00000140,false,1,8,DC,80,00,5E,20,00,05,CA
736370800,00000130,false,1,8,19,80,3B,7F,00,00,06,A7
736371000,00000140,false,1,8,E0,80,00,5E,20,00,06,80
736380800,00000130,false,1,8,17,80,28,7F,00,00,07,EB
736381000,00000140,false,1,8,EA,80,00,5E,20,00,07,F5
736390900,00000130,false,1,8,1A,80,21,7F,00,00,08,AB
736391100,00000140,false,1,8,F3,80,00,5E,20,00,08,78
736400900,00000130,false,1,8,18,80,27,7F,00,00,09,6D
736401200,00000140,false,1,8,04,81,00,5E,20,00,09,04
736410600,00000500,false,1,1,0C
736410900,00000130,false,1,8,0E,80,1F,7F,00,00,0A,78
736411100,00000140,false,1,8,15,81,00,5E,20,00,0A,C7
736411300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736420700,00000130,false,1,8,14,80,27,7F,00,00,0B,EC
736421000,00000140,false,1,8,10,81,00,5E,20,00,0B,EE
736430700,00000130,false,1,8,20,80,2F,7F,00,00,0C,77
736431000,00000140,false,1,8,FD,80,00,5E,20,00,0C,0D
736440700,00000130,false,1,8,27,80,20,7F,00,00,0D,98
736440900,00000140,false,1,8,F5,80,00,5E,20,00,0D,C2
736450700,00000130,false,1,8,1F,80,26,7F,00,00,0E,DA
736450900,00000140,false,1,8,F2,80,00,5E,20,00,0E,6B
736460700,00000130,false,1,8,16,80,36,7F,00,00,0F,A6
736460900,00000140,false,1,8,06,81,00,5E,20,00,0F,F0
736470700,00000130,false,1,8,12,80,2B,7F,00,00,00,32
736470900,00000140,false,1,8,04,81,00,5E,20,00,00,F1
736480600,00000130,false,1,8,11,80,30,7F,00,00,01,EF
736480900,00000140,false,1,8,EA,80,00,5E,20,00,01,BB
736490600,00000130,false,1,8,1D,80,40,7F,00,00,02,C3
736490900,00000140,false,1,8,D0,80,00,5E,20,00,02,22
736500600,00000130,false,1,8,29,80,3D,7F,00,00,03,79
736500900,00000140,false,1,8,CB,80,00,5E,20,00,03,B3
736510500,00000500,false,1,1,0C
736510700,00000130,false,1,8,20,80,33,7F,00,00,04,B3
736511000,00000140,false,1,8,E1,80,00,5E,20,00,04,E7
736511200,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736520600,00000130,false,1,8,17,80,31,7F,00,00,05,22
736520800,00000140,false,1,8,E7,80,00,5E,20,00,05,29
736530600,00000130,false,1,8,11,80,2B,7F,00,00,06,9B
736530800,00000140,false,1,8,F1,80,00,5E,20,00,06,64
736540600,00000130,false,1,8,0E,80,14,7F,00,00,07,30
736540800,00000140,false,1,8,05,81,00,5E,20,00,07,FF
736550600,00000130,false,1,8,0A,80,03,7F,00,00,08,07
736550800,00000140,false,1,8,FC,80,00,5E,20,00,08,24
736560600,00000130,false,1,8,15,80,03,7F,00,00,09,FF
736560800,00000140,false,1,8,F5,80,00,5E,20,00,09,B6
736570500,00000130,false,1,8,23,80,05,7F,00,00,0A,BC
736570800,00000140,false,1,8,F0,80,00,5E,20,00,0A,A5
736580500,00000130,false,1,8,28,80,17,7F,00,00,0B,AE
736580800,00000140,false,1,8,E5,80,00,5E,20,00,0B,35
736590700,00000130,false,1,8,25,80,34,7F,00,00,0C,64
736590900,00000140,false,1,8,E6,80,00,5E,20,00,0C,81
736600700,00000130,false,1,8,22,80,3B,7F,00,00,0D,8B
736600900,00000140,false,1,8,EC,80,00,5E,20,00,0D,F4
736610400,00000500,false,1,1,0C
736610600,00000130,false,1,8,1D,80,3A,7F,00,00,0E,4C
736610800,00000140,false,1,8,EF,80,00,5E,20,00,0E,34
736611100,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736620500,00000130,false,1,8,16,80,32,7F,00,00,0F,13
736620700,00000140,false,1,8,E9,80,00,5E,20,00,0F,FA
736630500,00000130,false,1,8,19,80,29,7F,00,00,00,D3
736630700,00000140,false,1,8,D4,80,00,5E,20,00,00,71
736640500,00000130,false,1,8,1B,80,2C,7F,00,00,01,AB
736640700,00000140,false,1,8,E3,80,00,5E,20,00,01,34
736650400,00000130,false,1,8,1F,80,31,7F,00,00,02,A3
736650700,00000140,false,1,8,EF,80,00,5E,20,00,02,A8
736660400,00000130,false,1,8,1E,80,32,7F,00,00,03,5D
736660700,00000140,false,1,8,E1,80,00,5E,20,00,03,B4
736670400,00000130,false,1,8,0F,80,30,7F,00,00,04,3E
736670700,00000140,false,1,8,DB,80,00,5E,20,00,04,59
736680400,00000130,false,1,8,09,80,28,7F,00,00,05,69
736680600,00000140,false,1,8,E2,80,00,5E,20,00,05,1D
736690400,00000130,false,1,8,13,80,18,7F,00,00,06,B0
736690600,00000140,false,1,8,DD,80,00,5E,20,00,06,B0
736700400,00000130,false,1,8,1D,80,01,7F,00,00,07,5F
736700600,00000140,false,1,8,E0,80,00,5E,20,00,07,9D
736710200,00000500,false,1,1,0C
736710500,00000130,false,1,8,1C,80,0C,7F,00,00,08,11
736710700,00000140,false,1,8,F8,80,00,5E,20,00,08,4D
736711000,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736720400,00000130,false,1,8,1D,80,13,7F,00,00,09,C3
736720600,00000140,false,1,8,F2,80,00,5E,20,00,09,38
736730300,00000130,false,1,8,20,80,1C,7F,00,00,0A,A8
736730600,00000140,false,1,8,ED,80,00,5E,20,00,0A,FA
736740300,00000130,false,1,8,21,80,22,7F,00,00,0B,D1
736740600,00000140,false,1,8,ED,80,00,5E,20,00,0B,E7
736750300,00000130,false,1,8,1F,80,29,7F,00,00,0C,9C
736750600,00000140,false,1,8,ED,80,00,5E,20,00,0C,B4
736760300,00000130,false,1,8,1C,80,34,7F,00,00,0D,20
736760600,00000140,false,1,8,F8,80,00,5E,20,00,0D,24
736770300,00000130,false,1,8,19,80,41,7F,00,00,0E,5C
736770500,00000140,false,1,8,F7,80,00,5E,20,00,0E,5F
736780300,00000130,false,1,8,21,80,41,7F,00,00,0F,45
736780500,00000140,false,1,8,E8,80,00,5E,20,00,0F,A7
736790400,00000130,false,1,8,25,80,28,7F,00,00,00,D4
736790600,00000140,false,1,8,E5,80,00,5E,20,00,00,FA
736800400,00000130,false,1,8,22,80,25,7F,00,00,01,EF
736800600,00000140,false,1,8,E0,80,00,5E,20,00,01,D3
736810100,00000500,false,1,1,0C
736810300,00000130,false,1,8,1B,80,33,7F,00,00,02,1E
736810600,00000140,false,1,8,DD,80,00,5E,20,00,02,C4
736810800,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736820200,00000130,false,1,8,1A,80,1A,7F,00,00,03,82
736820500,00000140,false,1,8,E5,80,00,5E,20,00,03,DD
736830200,00000130,false,1,8,16,80,22,7F,00,00,04,32
736830500,00000140,false,1,8,EF,80,00,5E,20,00,04,E6
736840200,00000130,false,1,8,1D,80,2C,7F,00,00,05,0C
736840400,00000140,false,1,8,00,81,00,5E,20,00,05,F1
736850200,00000130,false,1,8,1C,80,26,7F,00,00,06,D5
736850400,00000140,false,1,8,06,81,00,5E,20,00,06,05
736860200,00000130,false,1,8,12,80,1A,7F,00,00,07,24
736860400,00000140,false,1,8,FB,80,00,5E,20,00,07,11
736870200,00000130,false,1,8,12,80,20,7F,00,00,08,13
736870400,00000140,false,1,8,F2,80,00,5E,20,00,08,25
736880200,00000130,false,1,8,10,80,33,7F,00,00,09,E4
736880400,00000140,false,1,8,F5,80,00,5E,20,00,09,B6
736890100,00000130,false,1,8,13,80,3C,7F,00,00,0A,58
736890400,00000140,false,1,8,F5,80,00,5E,20,00,0A,91
736900100,00000130,false,1,8,18,80,3B,7F,00,00,0B,7B
736900400,00000140,false,1,8,EF,80,00,5E,20,00,0B,5D
736910000,00000500,false,1,1,0C
736910200,00000130,false,1,8,19,80,33,7F,00,00,0C,02
736910500,00000140,false,1,8,E8,80,00,5E,20,00,0C,80
736910700,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
736920100,00000130,false,1,8,1D,80,34,7F,00,00,0D,7D
736920400,00000140,false,1,8,EF,80,00,5E,20,00,0D,13
736930100,00000130,false,1,8,14,80,3F,7F,00,00,0E,1C
736930300,00000140,false,1,8,FF,80,00,5E,20,00,0E,8D
736940100,00000130,false,1,8,0C,80,40,7F,00,00,0F,A6
736940300,00000140,false,1,8,F9,80,00,5E,20,00,0F,43
736950100,00000130,false,1,8,11,80,4C,7F,00,00,00,80
736950300,00000140,false,1,8,F0,80,00,5E,20,00,00,77
736960100,00000130,false,1,8,16,80,52,7F,00,00,01,EB
736960300,00000140,false,1,8,F5,80,00,5E,20,00,01,5E
736970100,00000130,false,1,8,18,80,4F,7F,00,00,02,8B
736970300,00000140,false,1,8,04,81,00,5E,20,00,02,CB
736980000,00000130,false,1,8,15,80,39,7F,00,00,03,A1
736980300,00000140,false,1,8,14,81,00,5E,20,00,03,6F
736990200,00000130,false,1,8,1B,80,28,7F,00,00,04,77
736990400,00000140,false,1,8,19,81,00,5E,20,00,04,DA
737000200,00000130,false,1,8,22,80,1E,7F,00,00,05,7D
737000400,00000140,false,1,8,0C,81,00,5E,20,00,05,4A
737009900,00000500,false,1,1,0C
737010100,00000130,false,1,8,1C,80,1B,7F,00,00,06,52
737010300,00000140,false,1,8,FF,80,00,5E,20,00,06,65
737010600,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
737020000,00000130,false,1,8,1B,80,22,7F,00,00,07,F3
737020200,00000140,false,1,8,F8,80,00,5E,20,00,07,F6
737030000,00000130,false,1,8,13,80,24,7F,00,00,08,FB
737030200,00000140,false,1,8,EA,80,00,5E,20,00,08,4E
737040000,00000130,false,1,8,10,80,2C,7F,00,00,09,76
737040200,00000140,false,1,8,EE,80,00,5E,20,00,09,3A
737049900,00000130,false,1,8,1B,80,30,7F,00,00,0A,48
737050200,00000140,false,1,8,E4,80,00,5E,20,00,0A,75
737059900,00000130,false,1,8,24,80,30,7F,00,00,0B,DF
737060200,00000140,false,1,8,E4,80,00,5E,20,00,0B,68
737069900,00000130,false,1,8,2B,80,2A,7F,00,00,0C,9D
737070200,00000140,false,1,8,E1,80,00,5E,20,00,0C,0F
737079900,00000130,false,1,8,24,80,26,7F,00,00,0D,1E
737080100,00000140,false,1,8,DD,80,00,5E,20,00,0D,7F
737089900,00000130,false,1,8,1C,80,26,7F,00,00,0E,3D
737090100,00000140,false,1,8,E5,80,00,5E,20,00,0E,5C
737099900,00000130,false,1,8,20,80,28,7F,00,00,0F,5B
737100100,00000140,false,1,8,EA,80,00,5E,20,00,0F,1D
737109700,00000500,false,1,1,0C
737110000,00000130,false,1,8,2B,80,33,7F,00,00,00,F2
737110000,000005A0,false,0,8,00,00,00,C0,20,29,93,0D
737110200,00000140,false,1,8,E8,80,00,5E,20,00,00,1C
737110500,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
737119900,00000130,false,1,8,26,80,3D,7F,00,00,01,1F
737120100,00000140,false,1,8,F8,80,00,5E,20,00,01,B8
737129800,00000130,false,1,8,18,80,2D,7F,00,00,02,01
737130100,00000140,false,1,8,F7,80,00,5E,20,00,02,C3
737139800,00000130,false,1,8,1A,80,1F,7F,00,00,03,5D
737140100,00000140,false,1,8,E3,80,00,5E,20,00,03,0E
737149800,00000130,false,1,8,1D,80,24,7F,00,00,04,66
737150100,00000140,false,1,8,DC,80,00,5E,20,00,04,D7
737159800,00000130,false,1,8,12,80,1C,7F,00,00,05,7F
737160100,00000140,false,1,8,E2,80,00,5E,20,00,05,1D
737169800,00000130,false,1,8,0E,80,1D,7F,00,00,06,30
737170000,00000140,false,1,8,E7,80,00,5E,20,00,06,0E
737179800,00000130,false,1,8,0F,80,26,7F,00,00,07,96
737180000,00000140,false,1,8,E0,80,00,5E,20,00,07,9D
737189900,00000130,false,1,8,14,80,3D,7F,00,00,08,86
737190100,00000140,false,1,8,E2,80,00,5E,20,00,08,9C
737199900,00000130,false,1,8,16,80,40,7F,00,00,09,39
737200200,00000140,false,1,8,D8,80,00,5E,20,00,09,3F
737209600,00000500,false,1,1,0C
737209900,00000130,false,1,8,0C,80,31,7F,00,00,0A,15
737210100,00000140,false,1,8,D0,80,00,5E,20,00,0A,CA
737210300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
737219700,00000130,false,1,8,10,80,32,7F,00,00,0B,B4
737220000,00000140,false,1,8,D5,80,00,5E,20,00,0B,E3
737229700,00000130,false,1,8,18,80,32,7F,00,00,0C,35
737230000,00000140,false,1,8,D8,80,00,5E,20,00,0C,56
737239700,00000130,false,1,8,15,80,34,7F,00,00,0D,AF
737239900,00000140,false,1,8,E7,80,00,5E,20,00,0D,C1
737249700,00000130,false,1,8,12,80,2C,7F,00,00,0E,9F
737249900,00000140,false,1,8,F3,80,00,5E,20,00,0E,36
737259700,00000130,false,1,8,1B,80,35,7F,00,00,0F,FE
737259900,00000140,false,1,8,F6,80,00,5E,20,00,0F,1F
737269700,00000130,false,1,8,1B,80,43,7F,00,00,00,94
737269900,00000140,false,1,8,EC,80,00,5E,20,00,00,75
737279700,00000130,false,1,8,0C,80,32,7F,00,00,01,64
737279900,00000140,false,1,8,E1,80,00,5E,20,00,01,8E
737289700,00000130,false,1,8,1B,80,2F,7F,00,00,02,32
737289900,00000140,false,1,8,DA,80,00,5E,20,00,02,4A
737299600,00000130,false,1,8,26,80,3A,7F,00,00,03,2E
737299900,00000140,false,1,8,E0,80,00,5E,20,00,03,E9
737309500,00000500,false,1,1,0C
737309700,00000130,false,1,8,23,80,2D,7F,00,00,04,AC
737310000,00000140,false,1,8,E4,80,00,5E,20,00,04,D3
