Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
203609800,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203610000,00000200,false,1,8,00,00,00,20,00,50,D0,00
203610200,00000201,false,1,8,41,00,00,00,00,00,00,41
203610500,00000202,false,1,8,20,00,10,00,00,00,00,30
203610700,00000333,false,1,8,00,00,00,00,00,00,00,00
203613000,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203613200,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203613500,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203615200,000002A1,false,1,8,02,02,00,00,00,16,00,00
203619700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203620000,00000200,false,1,8,00,00,00,20,00,90,D0,00
203620200,00000201,false,1,8,81,00,00,00,00,00,00,81
203620500,00000202,false,1,8,40,00,10,00,00,00,00,50
203620700,00000333,false,1,8,00,00,00,00,00,00,00,00
203622900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203623200,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203623400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203629700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203630000,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203630200,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203630500,00000202,false,1,8,60,00,10,00,00,00,00,70
203630700,00000333,false,1,8,00,00,00,00,00,00,00,00
203632900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203633100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203633400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203639700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203640000,00000200,false,1,8,00,00,00,20,00,10,D0,00
203640200,00000201,false,1,8,01,00,00,00,00,00,00,01
203640500,00000202,false,1,8,00,00,10,00,00,00,00,10
203640700,00000333,false,1,8,00,00,00,00,00,00,00,00
203642900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203643100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203643400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203649700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203650000,00000200,false,1,8,00,00,00,20,00,50,D0,00
203650200,00000201,false,1,8,41,00,00,00,00,00,00,41
203650400,00000202,false,1,8,20,00,10,00,00,00,00,30
203650700,00000333,false,1,8,00,00,00,00,00,00,00,00
203652900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203653200,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203653400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203659700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203659900,00000200,false,1,8,00,00,00,20,00,90,D0,00
203660200,00000201,false,1,8,81,00,00,00,00,00,00,81
203660400,00000202,false,1,8,40,00,10,00,00,00,00,50
203660700,00000333,false,1,8,00,00,00,00,00,00,00,00
203662900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203663100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203663400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203669700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203669900,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203670200,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203670400,00000202,false,1,8,60,00,10,00,00,00,00,70
203670700,00000333,false,1,8,00,00,00,00,00,00,00,00
203672900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203673100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203673400,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203679700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203679900,00000200,false,1,8,00,00,00,20,00,10,D0,00
203680200,00000201,false,1,8,01,00,00,00,00,00,00,01
203680400,00000202,false,1,8,00,00,10,00,00,00,00,10
203680700,00000333,false,1,8,00,00,00,00,00,00,00,00
203682800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203683100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203683300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203689700,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203689900,00000200,false,1,8,00,00,00,20,00,50,D0,00
203690100,00000201,false,1,8,41,00,00,00,00,00,00,41
203690400,00000202,false,1,8,20,00,10,00,00,00,00,30
203690700,00000333,false,1,8,00,00,00,00,00,00,00,00
203692900,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203693100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203693300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203699600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203699900,00000200,false,1,8,00,00,00,20,00,90,D0,00
203700100,00000201,false,1,8,81,00,00,00,00,00,00,81
203700400,00000202,false,1,8,40,00,10,00,00,00,00,50
203700600,00000333,false,1,8,00,00,00,00,00,00,00,00
203701100,00000590,false,1,8,51,02,00,00,00,00,00,3C
203701400,0000045B,false,1,8,00,30,00,00,00,00,01,00
203701600,00000549,false,1,8,EF,72,00,00,00,00,00,80
203701900,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
203702100,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
203702400,0000057B,false,1,8,01,01,00,00,00,46,64,A0
203702600,0000058F,false,1,8,02,80,00,00,00,00,10,00
203702900,00000592,false,1,8,00,00,00,00,00,00,00,85
203703100,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203703300,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203703600,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203703800,000005D9,false,1,8,00,00,00,28,00,00,00,00
203709600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203709900,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203710100,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203710400,00000202,false,1,8,60,00,10,00,00,00,00,70
203710600,00000333,false,1,8,00,00,00,00,00,00,00,00
203712800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203713000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203713300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203715100,000002A1,false,1,8,02,02,00,00,00,16,00,00
203715300,00000540,false,1,8,00,00,00,00,00,00,00,00
203719600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203719900,00000200,false,1,8,00,00,00,20,00,10,D0,00
203720100,00000201,false,1,8,01,00,00,00,00,00,00,01
203720400,00000202,false,1,8,00,00,10,00,00,00,00,10
203720600,00000333,false,1,8,00,00,00,00,00,00,00,00
203722800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203723100,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203723300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203729600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203729800,00000200,false,1,8,00,00,00,20,00,50,D0,00
203730100,00000201,false,1,8,41,00,00,00,00,00,00,41
203730300,00000202,false,1,8,20,00,10,00,00,00,00,30
203730600,00000333,false,1,8,00,00,00,00,00,00,00,00
203732800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203733000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203733300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203739600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203739800,00000200,false,1,8,00,00,00,20,00,90,D0,00
203740100,00000201,false,1,8,81,00,00,00,00,00,00,81
203740300,00000202,false,1,8,40,00,10,00,00,00,00,50
203740600,00000333,false,1,8,00,00,00,00,00,00,00,00
203742800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203743000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203743300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203749600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203749800,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203750100,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203750300,00000202,false,1,8,60,00,10,00,00,00,00,70
203750600,00000333,false,1,8,00,00,00,00,00,00,00,00
203752800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203753000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203753300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203759600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203759800,00000200,false,1,8,00,00,00,20,00,10,D0,00
203760100,00000201,false,1,8,01,00,00,00,00,00,00,01
203760300,00000202,false,1,8,00,00,10,00,00,00,00,10
203760600,00000333,false,1,8,00,00,00,00,00,00,00,00
203762800,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203763000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203763300,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203769600,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203769800,00000200,false,1,8,00,00,00,20,00,50,D0,00
203770000,00000201,false,1,8,41,00,00,00,00,00,00,41
203770300,00000202,false,1,8,20,00,10,00,00,00,00,30
203770600,00000333,false,1,8,00,00,00,00,00,00,00,00
203772700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203773000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203773200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203779500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203779800,00000200,false,1,8,00,00,00,20,00,90,D0,00
203780000,00000201,false,1,8,81,00,00,00,00,00,00,81
203780300,00000202,false,1,8,40,00,10,00,00,00,00,50
203780500,00000333,false,1,8,00,00,00,00,00,00,00,00
203782700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203783000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203783200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203789500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203789800,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203790000,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203790300,00000202,false,1,8,60,00,10,00,00,00,00,70
203790500,00000333,false,1,8,00,00,00,00,00,00,00,00
203792700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203793000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203793200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203799500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203799800,00000200,false,1,8,00,00,00,20,00,10,D0,00
203800000,00000201,false,1,8,01,00,00,00,00,00,00,01
203800300,00000202,false,1,8,00,00,10,00,00,00,00,10
203800500,00000333,false,1,8,00,00,00,00,00,00,00,00
203801000,00000590,false,1,8,51,02,00,00,00,00,00,3C
203801300,0000045B,false,1,8,00,30,00,00,00,00,01,00
203801500,00000529,false,1,8,00,00,00,10,00,BE,3B,00
203801800,00000549,false,1,8,EF,72,00,00,00,00,00,80
203802000,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
203802200,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
203802500,0000057B,false,1,8,01,01,00,00,00,46,64,A0
203802700,0000058F,false,1,8,02,80,00,00,00,00,10,00
203803000,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203803200,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203803500,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203803700,00000592,false,1,8,00,00,00,00,00,00,00,C5
203803900,000005D9,false,1,8,00,00,00,28,00,00,00,00
203809500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203809800,00000200,false,1,8,00,00,00,20,00,50,D0,00
203810000,00000201,false,1,8,41,00,00,00,00,00,00,41
203810200,00000202,false,1,8,20,00,10,00,00,00,00,30
203810500,00000333,false,1,8,00,00,00,00,00,00,00,00
203812700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203813000,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203813200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203814900,000002A1,false,1,8,02,02,00,00,00,16,00,00
203819500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203819700,00000200,false,1,8,00,00,00,20,00,90,D0,00
203820000,00000201,false,1,8,81,00,00,00,00,00,00,81
203820200,00000202,false,1,8,40,00,10,00,00,00,00,50
203820500,00000333,false,1,8,00,00,00,00,00,00,00,00
203822700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203822900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203823200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203829500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203829700,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203830000,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203830200,00000202,false,1,8,60,00,10,00,00,00,00,70
203830500,00000333,false,1,8,00,00,00,00,00,00,00,00
203832700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203832900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203833200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203839500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203839700,00000200,false,1,8,00,00,00,20,00,10,D0,00
203840000,00000201,false,1,8,01,00,00,00,00,00,00,01
203840200,00000202,false,1,8,00,00,10,00,00,00,00,10
203840500,00000333,false,1,8,00,00,00,00,00,00,00,00
203842700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203842900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203843200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203849500,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203849700,00000200,false,1,8,00,00,00,20,00,50,D0,00
203849900,00000201,false,1,8,41,00,00,00,00,00,00,41
203850200,00000202,false,1,8,20,00,10,00,00,00,00,30
203850400,00000333,false,1,8,00,00,00,00,00,00,00,00
203852700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203852900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203853100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203859400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203859700,00000200,false,1,8,00,00,00,20,00,90,D0,00
203859900,00000201,false,1,8,81,00,00,00,00,00,00,81
203860200,00000202,false,1,8,40,00,10,00,00,00,00,50
203860400,00000333,false,1,8,00,00,00,00,00,00,00,00
203862700,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203862900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203863200,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203869400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203869700,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203869900,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203870200,00000202,false,1,8,60,00,10,00,00,00,00,70
203870400,00000333,false,1,8,00,00,00,00,00,00,00,00
203872600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203872900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203873100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203879400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203879700,00000200,false,1,8,00,00,00,20,00,10,D0,00
203879900,00000201,false,1,8,01,00,00,00,00,00,00,01
203880200,00000202,false,1,8,00,00,10,00,00,00,00,10
203880400,00000333,false,1,8,00,00,00,00,00,00,00,00
203882600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203882900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203883100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203889400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203889600,00000200,false,1,8,00,00,00,20,00,50,D0,00
203889900,00000201,false,1,8,41,00,00,00,00,00,00,41
203890100,00000202,false,1,8,20,00,10,00,00,00,00,30
203890400,00000333,false,1,8,00,00,00,00,00,00,00,00
203892600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203892900,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203893100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203899400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203899600,00000200,false,1,8,00,00,00,20,00,90,D0,00
203899900,00000201,false,1,8,81,00,00,00,00,00,00,81
203900100,00000202,false,1,8,40,00,10,00,00,00,00,50
203900400,00000333,false,1,8,00,00,00,00,00,00,00,00
203900900,00000590,false,1,8,51,02,00,00,00,00,00,3C
203901100,0000045B,false,1,8,00,30,00,00,00,00,01,00
203901400,00000549,false,1,8,EF,72,00,00,00,00,00,80
203901600,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
203901900,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
203902100,0000057B,false,1,8,01,01,00,00,00,46,64,A0
203902400,0000058F,false,1,8,02,80,00,00,00,00,10,00
203902600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203902800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203903100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203903300,00000592,false,1,8,00,00,00,00,00,00,00,05
203903600,000005D9,false,1,8,00,00,00,28,00,00,00,00
203909400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203909600,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203909900,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203910100,00000202,false,1,8,60,00,10,00,00,00,00,70
203910400,00000333,false,1,8,00,00,00,00,00,00,00,00
203912600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203912800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203913100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203914800,000002A1,false,1,8,02,02,00,00,00,16,00,00
203915100,00000540,false,1,8,00,00,00,00,00,00,00,00
203919400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203919600,00000200,false,1,8,00,00,00,20,00,10,D0,00
203919900,00000201,false,1,8,01,00,00,00,00,00,00,01
203920100,00000202,false,1,8,00,00,10,00,00,00,00,10
203920400,00000333,false,1,8,00,00,00,00,00,00,00,00
203922600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203922800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203923100,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203929400,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203929600,00000200,false,1,8,00,00,00,20,00,50,D0,00
203929800,00000201,false,1,8,41,00,00,00,00,00,00,41
203930100,00000202,false,1,8,20,00,10,00,00,00,00,30
203930400,00000333,false,1,8,00,00,00,00,00,00,00,00
203932600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203932800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203933000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203939300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203939600,00000200,false,1,8,00,00,00,20,00,90,D0,00
203939800,00000201,false,1,8,81,00,00,00,00,00,00,81
203940100,00000202,false,1,8,40,00,10,00,00,00,00,50
203940300,00000333,false,1,8,00,00,00,00,00,00,00,00
203942600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203942800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203943000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203949300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203949600,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203949800,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203950100,00000202,false,1,8,60,00,10,00,00,00,00,70
203950300,00000333,false,1,8,00,00,00,00,00,00,00,00
203952500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203952800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203953000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203959300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203959600,00000200,false,1,8,00,00,00,20,00,10,D0,00
203959800,00000201,false,1,8,01,00,00,00,00,00,00,01
203960100,00000202,false,1,8,00,00,10,00,00,00,00,10
203960300,00000333,false,1,8,00,00,00,00,00,00,00,00
203962600,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203962800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203963000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203969300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
203969600,00000200,false,1,8,00,00,00,20,00,50,D0,00
203969800,00000201,false,1,8,41,00,00,00,00,00,00,41
203970000,00000202,false,1,8,20,00,10,00,00,00,00,30
203970300,00000333,false,1,8,00,00,00,00,00,00,00,00
203972500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203972800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203973000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203979300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
203979500,00000200,false,1,8,00,00,00,20,00,90,D0,00
203979800,00000201,false,1,8,81,00,00,00,00,00,00,81
203980000,00000202,false,1,8,40,00,10,00,00,00,00,50
203980300,00000333,false,1,8,00,00,00,00,00,00,00,00
203982500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203982800,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203983000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203989300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
203989500,00000200,false,1,8,00,00,00,20,00,D0,D0,00
203989800,00000201,false,1,8,C1,00,00,00,00,00,00,C1
203990000,00000202,false,1,8,60,00,10,00,00,00,00,70
203990300,00000333,false,1,8,00,00,00,00,00,00,00,00
203992500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
203992700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
203992900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
203999300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
203999500,00000200,false,1,8,00,00,00,20,00,10,D0,00
203999800,00000201,false,1,8,01,00,00,00,00,00,00,01
204000000,00000202,false,1,8,00,00,10,00,00,00,00,10
204000300,00000333,false,1,8,00,00,00,00,00,00,00,00
204000800,00000590,false,1,8,51,02,00,00,00,00,00,3C
204001000,0000045B,false,1,8,00,30,00,00,00,00,01,00
204001300,00000529,false,1,8,00,00,00,10,00,BE,3B,00
204001500,00000549,false,1,8,EF,72,00,00,00,00,00,80
204001800,00000579,false,1,8,7C,7C,00,20,04,08,10,FE
204002000,0000057A,false,1,8,1F,00,00,3E,00,00,00,00
204002200,0000057B,false,1,8,01,01,00,00,00,46,64,A0
204002500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204002700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204003000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204003200,0000058F,false,1,8,02,80,00,00,00,00,10,00
204003500,00000592,false,1,8,00,00,00,00,00,00,00,45
204003700,000005D9,false,1,8,00,00,00,28,00,00,00,00
204009300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
204009500,00000200,false,1,8,00,00,00,20,00,50,D0,00
204009800,00000201,false,1,8,41,00,00,00,00,00,00,41
204010000,00000202,false,1,8,20,00,10,00,00,00,00,30
204010300,00000333,false,1,8,00,00,00,00,00,00,00,00
204012500,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204012700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204013000,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204014700,000002A1,false,1,8,02,02,00,00,00,16,00,00
204019300,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
204019500,00000200,false,1,8,00,00,00,20,00,90,D0,00
204019700,00000201,false,1,8,81,00,00,00,00,00,00,81
204020000,00000202,false,1,8,40,00,10,00,00,00,00,50
204020200,00000333,false,1,8,00,00,00,00,00,00,00,00
204022400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204022700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204022900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204029200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
204029500,00000200,false,1,8,00,00,00,20,00,D0,D0,00
204029700,00000201,false,1,8,C1,00,00,00,00,00,00,C1
204030000,00000202,false,1,8,60,00,10,00,00,00,00,70
204030200,00000333,false,1,8,00,00,00,00,00,00,00,00
204032400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204032700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204032900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204039200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
204039500,00000200,false,1,8,00,00,00,20,00,10,D0,00
204039700,00000201,false,1,8,01,00,00,00,00,00,00,01
204040000,00000202,false,1,8,00,00,10,00,00,00,00,10
204040200,00000333,false,1,8,00,00,00,00,00,00,00,00
204042400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204042700,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204042900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204049200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,1B
204049500,00000200,false,1,8,00,00,00,20,00,50,D0,00
204049700,00000201,false,1,8,41,00,00,00,00,00,00,41
204050000,00000202,false,1,8,20,00,10,00,00,00,00,30
204050200,00000333,false,1,8,00,00,00,00,00,00,00,00
204052400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204052600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204052900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204059200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,2C
204059400,00000200,false,1,8,00,00,00,20,00,90,D0,00
204059700,00000201,false,1,8,81,00,00,00,00,00,00,81
204059900,00000202,false,1,8,40,00,10,00,00,00,00,50
204060200,00000333,false,1,8,00,00,00,00,00,00,00,00
204062400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204062600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204062900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204069200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,3D
204069400,00000200,false,1,8,00,00,00,20,00,D0,D0,00
204069700,00000201,false,1,8,C1,00,00,00,00,00,00,C1
204069900,00000202,false,1,8,60,00,10,00,00,00,00,70
204070200,00000333,false,1,8,00,00,00,00,00,00,00,00
204072400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204072600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204072800,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
204079200,00000109,false,1,8,00,01,00,FF,FF,FF,0F,0A
204079400,00000200,false,1,8,00,00,00,20,00,10,D0,00
204079700,00000201,false,1,8,01,00,00,00,00,00,00,01
204079900,00000202,false,1,8,00,00,10,00,00,00,00,10
204080200,00000333,false,1,8,00,00,00,00,00,00,00,00
204082400,00000291,false,1,8,00,00,FF,7F,00,00,00,0A
204082600,00000523,false,1,8,0B,3B,FF,FF,FF,FF,00,01
204082900,00000524,false,1,8,FF,FF,FF,00,00,00,C0,7F
